[ssm_oa][INFO] [2016-12-20 17:02:24] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.initControllerAdviceCache(517) | Looking for @ControllerAdvice: WebApplicationContext for namespace 'spring-servlet': startup date [Tue Dec 20 17:02:02 CST 2016]; parent: Root WebApplicationContext
[ssm_oa][INFO] [2016-12-20 17:02:30] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.initControllerAdviceCache(517) | Looking for @ControllerAdvice: WebApplicationContext for namespace 'spring-servlet': startup date [Tue Dec 20 17:02:02 CST 2016]; parent: Root WebApplicationContext
[ssm_oa][INFO] [2016-12-20 17:02:37] org.springframework.web.servlet.FrameworkServlet.initServletBean(504) | FrameworkServlet 'spring': initialization completed in 35152 ms
[ssm_oa][INFO] [2016-12-20 17:03:19] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:05:15] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:login,[请求路径]:/login,[参数]:{"loginname":"test","password":"123456"}
[ssm_oa][INFO] [2016-12-20 17:05:15] com.shupro.oa.aop.SysLogAop.recordSysLog(90) | 用户未登录
[ssm_oa][INFO] [2016-12-20 17:05:27] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:05:36] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:05:41] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:08:02] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:08:07] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:08:18] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:11:26] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][WARN] [2016-12-20 17:11:35] org.springframework.web.servlet.DispatcherServlet.noHandlerFound(1136) | No mapping found for HTTP request with URI [/favicon.ico] in DispatcherServlet with name 'spring'
[ssm_oa][INFO] [2016-12-20 17:11:42] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:login,[请求路径]:/login,[参数]:{"loginname":"test","password":"123456"}
[ssm_oa][INFO] [2016-12-20 17:11:42] com.shupro.oa.aop.SysLogAop.recordSysLog(90) | 用户未登录
[ssm_oa][INFO] [2016-12-20 17:11:59] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:12:03] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:12:06] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:15:23] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:15:50] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:15:53] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:16:58] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:17:36] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initLinkButton,[请求路径]:/initLinkButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:17:36] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@1ca49ea5
[ssm_oa][INFO] [2016-12-20 17:18:05] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initSwitchButton,[请求路径]:/initSwitchButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:18:05] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@3f4afd9b
[ssm_oa][INFO] [2016-12-20 17:21:22] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:21:22] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:21:23] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:22:29] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:22:29] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:22:30] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:24:36] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:25:48] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:25:48] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:25:49] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:26:54] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:26:55] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:26:55] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:27:04] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initLinkButton,[请求路径]:/initLinkButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:27:04] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@2f012cfd
[ssm_oa][INFO] [2016-12-20 17:28:57] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:28:58] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:28:59] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:02] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initLinkButton,[请求路径]:/initLinkButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:02] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@43769876
[ssm_oa][INFO] [2016-12-20 17:29:06] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initSwitchButton,[请求路径]:/initSwitchButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:06] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@4cdfdf9a
[ssm_oa][INFO] [2016-12-20 17:29:09] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initPanel,[请求路径]:/initPanel,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:09] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@1026fef1
[ssm_oa][INFO] [2016-12-20 17:29:12] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initPanel2,[请求路径]:/initPanel-js,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:12] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@4062b578
[ssm_oa][INFO] [2016-12-20 17:29:27] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:27] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:28] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:32] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:logoutAjax,[请求路径]:/logout,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:29:32] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@3a8bc012
[ssm_oa][INFO] [2016-12-20 17:29:32] com.shupro.oa.admin.controller.LoginController.logoutAjax(83) | 登出
[ssm_oa][INFO] [2016-12-20 17:30:36] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:30:45] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:login,[请求路径]:/login,[参数]:{"loginname":"test","password":"123456"}
[ssm_oa][INFO] [2016-12-20 17:30:45] com.shupro.oa.aop.SysLogAop.recordSysLog(90) | 用户未登录
[ssm_oa][INFO] [2016-12-20 17:30:45] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:30:46] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:30:46] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:33:59] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:33:59] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:34:00] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:34:06] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:logoutAjax,[请求路径]:/logout,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:34:06] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@11160258
[ssm_oa][INFO] [2016-12-20 17:34:06] com.shupro.oa.admin.controller.LoginController.logoutAjax(83) | 登出
[ssm_oa][INFO] [2016-12-20 17:34:46] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:login,[请求路径]:/login,[参数]:{"loginname":"test","password":"123456"}
[ssm_oa][INFO] [2016-12-20 17:34:46] com.shupro.oa.aop.SysLogAop.recordSysLog(90) | 用户未登录
[ssm_oa][INFO] [2016-12-20 17:34:46] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:34:47] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:34:47] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:34:51] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initLinkButton,[请求路径]:/initLinkButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:34:51] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@78d99094
[ssm_oa][INFO] [2016-12-20 17:34:53] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initSwitchButton,[请求路径]:/initSwitchButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:34:53] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@c952b6b
[ssm_oa][INFO] [2016-12-20 17:35:06] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:35:06] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:35:07] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:35:57] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:37:53] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:37:53] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:37:54] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:38:56] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:38:56] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:38:57] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:39:36] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:39:36] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:39:37] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:39:57] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:39:58] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:39:58] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:40:42] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initLinkButton,[请求路径]:/initLinkButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:40:42] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@4786ddf4
[ssm_oa][INFO] [2016-12-20 17:41:47] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:41:47] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:41:48] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:42:16] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initLinkButton,[请求路径]:/initLinkButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:42:16] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@4aa6f2f2
[ssm_oa][WARN] [2016-12-20 17:42:16] org.springframework.web.servlet.DispatcherServlet.noHandlerFound(1136) | No mapping found for HTTP request with URI [/resource/easyui/themes/color.css] in DispatcherServlet with name 'spring'
[ssm_oa][INFO] [2016-12-20 17:42:31] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.DemoController,[方法]:initLinkButton,[请求路径]:/initLinkButton,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:42:31] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@438af3d3
[ssm_oa][INFO] [2016-12-20 17:46:52] org.springframework.web.context.ContextLoader.initWebApplicationContext(285) | Root WebApplicationContext: initialization started
[ssm_oa][INFO] [2016-12-20 17:46:52] org.springframework.context.support.AbstractApplicationContext.prepareRefresh(510) | Refreshing Root WebApplicationContext: startup date [Tue Dec 20 17:46:52 CST 2016]; root of context hierarchy
[ssm_oa][INFO] [2016-12-20 17:46:53] org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(317) | Loading XML bean definitions from URL [file:/G:/myGitPro/shupro/oa-manager/oa-web/target/classes/spring/spring.xml]
[ssm_oa][INFO] [2016-12-20 17:46:53] org.springframework.core.io.support.PropertiesLoaderSupport.loadProperties(172) | Loading properties file from file [G:\myGitPro\shupro\oa-manager\oa-web\target\classes\resource\config.properties]
[ssm_oa][INFO] [2016-12-20 17:46:53] org.springframework.core.io.support.PropertiesLoaderSupport.loadProperties(172) | Loading properties file from file [G:\myGitPro\shupro\oa-manager\oa-web\target\classes\resource\db.properties]
[ssm_oa][INFO] [2016-12-20 17:46:53] org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.<init>(153) | JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
[ssm_oa][INFO] [2016-12-20 17:46:54] org.springframework.web.context.ContextLoader.initWebApplicationContext(325) | Root WebApplicationContext: initialization completed in 1571 ms
[ssm_oa][INFO] [2016-12-20 17:47:03] org.springframework.web.servlet.FrameworkServlet.initServletBean(485) | FrameworkServlet 'spring': initialization started
[ssm_oa][INFO] [2016-12-20 17:47:03] org.springframework.context.support.AbstractApplicationContext.prepareRefresh(510) | Refreshing WebApplicationContext for namespace 'spring-servlet': startup date [Tue Dec 20 17:47:03 CST 2016]; parent: Root WebApplicationContext
[ssm_oa][INFO] [2016-12-20 17:47:03] org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(317) | Loading XML bean definitions from URL [file:/G:/myGitPro/shupro/oa-manager/oa-web/target/classes/spring/spring-mvc.xml]
[ssm_oa][INFO] [2016-12-20 17:47:04] org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.<init>(153) | JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractUrlHandlerMapping.registerHandler(314) | Mapped URL path [/static/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/logout],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.LoginController.logoutAjax(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/logout],methods=[GET]}" onto public java.lang.String com.shupro.oa.admin.controller.LoginController.logout(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/login]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.LoginController.login(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/init]}" onto public java.lang.String com.shupro.oa.admin.controller.SysDeptController.init()
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/list]}" onto public com.shupro.core.utils.page.PageBean<com.shupro.oa.admin.model.SysDept> com.shupro.oa.admin.controller.SysDeptController.list(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/save],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDeptController.save(com.shupro.oa.admin.model.SysDept)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/delete],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDeptController.delete(java.lang.Integer[])
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/update],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDeptController.update(com.shupro.oa.admin.model.SysDept)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/logicDelete],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDeptController.logicDelete(java.lang.Integer[])
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDictionary/init]}" onto public java.lang.String com.shupro.oa.admin.controller.SysDictionaryController.init()
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDictionary/list]}" onto public com.shupro.core.utils.page.PageBean<com.shupro.oa.admin.model.SysDictionary> com.shupro.oa.admin.controller.SysDictionaryController.list(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDictionary/save],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDictionaryController.save(com.shupro.oa.admin.model.SysDictionary)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDictionary/delete],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDictionaryController.delete(java.lang.Integer[])
